time, current_loop, loop_latency, logic_execution_time, conveyor_belt_engine_status(8), conveyor_belt_engine_mode(9), bottle_level_value(10), bottle_level_max(11), bottle_distance_to_filler_value(12), 
2026-06-11 16:15:35.208630, 1781165735200, 5, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:35.401684, 1781165735400, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:35.601427, 1781165735600, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:35.805720, 1781165735800, 5, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:36.005456, 1781165736000, 5, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:36.205550, 1781165736200, 5, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:36.408295, 1781165736400, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:36.603159, 1781165736600, 1, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:36.801144, 1781165736800, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:37.010909, 1781165737000, 5, 6, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:37.213007, 1781165737200, 12, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:37.405035, 1781165737400, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:37.604543, 1781165737600, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:37.805860, 1781165737800, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:38.017415, 1781165738000, 17, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:38.204181, 1781165738200, 3, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:38.402177, 1781165738400, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:38.610083, 1781165738600, 6, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:38.805066, 1781165738800, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:39.004140, 1781165739000, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:39.207681, 1781165739200, 5, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:39.402277, 1781165739400, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:39.604426, 1781165739600, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:39.804430, 1781165739800, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:40.003757, 1781165740000, 0, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:40.203899, 1781165740200, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:40.406187, 1781165740400, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:40.600779, 1781165740600, 0, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:40.807945, 1781165740800, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:41.003367, 1781165741000, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:41.206647, 1781165741200, 0, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:41.405577, 1781165741400, 0, 5, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:41.601230, 1781165741600, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:41.802940, 1781165741800, 1, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:42.013296, 1781165742000, 12, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:42.200983, 1781165742200, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:42.408616, 1781165742400, 2, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:42.612636, 1781165742600, 7, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:42.801254, 1781165742800, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:43.007852, 1781165743000, 4, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:43.207391, 1781165743200, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:43.404471, 1781165743400, 3, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:43.605793, 1781165743600, 5, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:43.810986, 1781165743800, 5, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:44.002103, 1781165744000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:44.209366, 1781165744200, 5, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:44.404186, 1781165744400, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:44.602288, 1781165744600, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:44.809339, 1781165744800, 5, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:45.003891, 1781165745000, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:45.205088, 1781165745200, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:45.407165, 1781165745400, 5, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:45.606634, 1781165745600, 2, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:45.803480, 1781165745800, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:46.001840, 1781165746000, 1, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:46.202477, 1781165746200, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:46.404464, 1781165746400, 3, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:46.605765, 1781165746600, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:46.811064, 1781165746800, 8, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:47.003997, 1781165747000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:47.206147, 1781165747200, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:47.404851, 1781165747400, 4, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:47.608257, 1781165747600, 7, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:47.805231, 1781165747800, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:48.010507, 1781165748000, 10, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:48.204439, 1781165748200, 3, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:48.401724, 1781165748400, 1, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:48.604517, 1781165748600, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:48.806689, 1781165748800, 0, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:49.004872, 1781165749000, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:49.204901, 1781165749200, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:49.404920, 1781165749400, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:49.603127, 1781165749600, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:49.806267, 1781165749800, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:50.014216, 1781165750000, 2, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:50.202852, 1781165750200, 2, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:50.401909, 1781165750400, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:50.606455, 1781165750600, 1, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:50.809318, 1781165750800, 4, 5, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:51.003114, 1781165751000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:51.207771, 1781165751200, 1, 6, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:51.407801, 1781165751400, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:51.605319, 1781165751600, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:51.801207, 1781165751800, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:52.004578, 1781165752000, 3, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:52.217208, 1781165752200, 16, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:52.415663, 1781165752400, 15, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:52.612592, 1781165752600, 7, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:52.812229, 1781165752800, 11, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:53.018081, 1781165753000, 15, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:53.204289, 1781165753200, 3, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:53.401049, 1781165753400, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:53.602867, 1781165753600, 2, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:53.802237, 1781165753800, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:54.005932, 1781165754000, 3, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:54.205845, 1781165754200, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:54.406649, 1781165754400, 3, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:54.602637, 1781165754600, 2, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:54.807836, 1781165754800, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:55.007145, 1781165755000, 4, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:55.216438, 1781165755200, 16, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:55.410477, 1781165755400, 9, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:55.606129, 1781165755600, 0, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:55.810980, 1781165755800, 10, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:56.008294, 1781165756000, 4, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:56.204070, 1781165756200, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:56.402676, 1781165756400, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:56.602512, 1781165756600, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:56.806459, 1781165756800, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:57.004015, 1781165757000, 0, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:57.204553, 1781165757200, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:57.402021, 1781165757400, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:57.603160, 1781165757600, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:57.803271, 1781165757800, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:58.003719, 1781165758000, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:58.203048, 1781165758200, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:58.402458, 1781165758400, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:58.601955, 1781165758600, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:58.802958, 1781165758800, 2, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:59.002260, 1781165759000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:59.200834, 1781165759200, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:59.402870, 1781165759400, 1, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:59.603435, 1781165759600, 3, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:15:59.805200, 1781165759800, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:00.004138, 1781165760000, 2, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:00.205470, 1781165760200, 1, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:00.403274, 1781165760400, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:00.607401, 1781165760600, 1, 5, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:00.808958, 1781165760800, 4, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:01.006752, 1781165761000, 4, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:01.206087, 1781165761200, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:01.407454, 1781165761400, 3, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:01.601241, 1781165761600, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:01.804944, 1781165761800, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:02.002452, 1781165762000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:02.205129, 1781165762200, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:02.407789, 1781165762400, 1, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:02.612085, 1781165762600, 5, 5, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:02.817128, 1781165762800, 16, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:03.004664, 1781165763000, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:03.201436, 1781165763200, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:03.406096, 1781165763400, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:03.609280, 1781165763600, 3, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:03.805936, 1781165763800, 4, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:04.003756, 1781165764000, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:04.205570, 1781165764200, 0, 5, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:04.404003, 1781165764400, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:04.602732, 1781165764600, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:04.804310, 1781165764800, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:05.001590, 1781165765000, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:05.206799, 1781165765200, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:05.404015, 1781165765400, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:05.604253, 1781165765600, 1, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:05.802996, 1781165765800, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:06.003806, 1781165766000, 0, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:06.203002, 1781165766200, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:06.403675, 1781165766400, 3, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:06.601395, 1781165766600, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:06.804340, 1781165766800, 3, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:07.000899, 1781165767000, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:07.203230, 1781165767200, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:07.403104, 1781165767400, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:07.602989, 1781165767600, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:07.807050, 1781165767800, 4, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:08.006122, 1781165768000, 4, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:08.203563, 1781165768200, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:08.403195, 1781165768400, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:08.602267, 1781165768600, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:08.805729, 1781165768800, 3, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:09.001583, 1781165769000, 1, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:09.206006, 1781165769200, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:09.402832, 1781165769400, 2, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:09.604767, 1781165769600, 4, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:09.807952, 1781165769800, 3, 5, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:10.002209, 1781165770000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:10.207644, 1781165770200, 4, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:10.403615, 1781165770400, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:10.604023, 1781165770600, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:10.802699, 1781165770800, 2, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:11.003675, 1781165771000, 3, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:11.201672, 1781165771200, 1, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:11.406165, 1781165771400, 2, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:11.601759, 1781165771600, 1, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:11.803756, 1781165771800, 0, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:12.003305, 1781165772000, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:12.204282, 1781165772200, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:12.403118, 1781165772400, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:12.609761, 1781165772600, 1, 8, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:12.814238, 1781165772800, 0, 5, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:13.010239, 1781165773000, 1, 9, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:13.200761, 1781165773200, 0, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:13.404629, 1781165773400, 0, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:13.603572, 1781165773600, 0, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:13.801677, 1781165773800, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:14.007126, 1781165774000, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:14.206371, 1781165774200, 1, 5, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:14.414181, 1781165774400, 13, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:14.613297, 1781165774600, 8, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:14.806128, 1781165774800, 4, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:15.002984, 1781165775000, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:15.206679, 1781165775200, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:15.401514, 1781165775400, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:15.602403, 1781165775600, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:15.804755, 1781165775800, 4, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:16.008547, 1781165776000, 0, 7, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:16.201940, 1781165776200, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:16.402960, 1781165776400, 2, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:16.605304, 1781165776600, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:16.806989, 1781165776800, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:17.005304, 1781165777000, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:17.203824, 1781165777200, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:17.402882, 1781165777400, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:17.609808, 1781165777600, 8, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:17.805420, 1781165777800, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:18.002363, 1781165778000, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:18.202173, 1781165778200, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:18.406299, 1781165778400, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:18.605981, 1781165778600, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:18.803933, 1781165778800, 3, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:19.002108, 1781165779000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:19.206161, 1781165779200, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:19.404605, 1781165779400, 4, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:19.605106, 1781165779600, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:19.802125, 1781165779800, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:20.001946, 1781165780000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:20.204061, 1781165780200, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:20.409907, 1781165780400, 1, 8, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:16:20.605858, 1781165780600, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
